seq_id	L_seq	cov_hmm	bin
UniRef90_UPI00048D38DC	339	0.9551	PASS_CANONICAL
UniRef90_UPI001260F957	339	0.8982	PASS_CANONICAL
UniRef90_UPI0027D97F76	339	0.9641	PASS_CANONICAL
UniRef90_UPI002ED06284	339	0.8743	PASS_CANONICAL
UniRef90_UPI000F05E25F	339	0.8204	PASS_CANONICAL
UniRef90_UPI00027BF8E7	339	0.9491	PASS_CANONICAL
UniRef90_UPI001B600F83	339	0.8892	PASS_CANONICAL
UniRef90_UPI0025A36F26	339	0.9760	PASS_CANONICAL
UniRef90_UPI003AFB3E31	339	0.8263	PASS_CANONICAL
UniRef90_UPI0026DACF01	339	0.8832	PASS_CANONICAL
UniRef90_UPI001F390B77	339	0.9671	PASS_CANONICAL
UniRef90_UPI001F30014F	339	0.9551	PASS_CANONICAL
UniRef90_UPI0025A43852	339	0.9701	PASS_CANONICAL
UniRef90_UPI0013D28E5E	339	0.9611	PASS_CANONICAL
UniRef90_UPI00047BB385	339	0.9701	PASS_CANONICAL
UniRef90_UPI0025EA9123	339	0.9731	PASS_CANONICAL
UniRef90_UPI00078B6B1D	339	0.9102	PASS_CANONICAL
UniRef90_UPI001F610BA6	339	0.8533	PASS_CANONICAL
UniRef90_UPI000B3536C9	339	0.8743	PASS_CANONICAL
UniRef90_UPI00195D334C	339	0.9641	PASS_CANONICAL
UniRef90_UPI001281857D	339	0.9671	PASS_CANONICAL
UniRef90_A0ABR7K9M1	338	0.9701	PASS_CANONICAL
UniRef90_UPI001F61B84E	339	0.9641	PASS_CANONICAL
UniRef90_UPI0028DF7FC1	339	0.9641	PASS_CANONICAL
UniRef90_UPI000DC5A520	339	0.9701	PASS_CANONICAL
UniRef90_C0XIH0	338	0.7695	PASS_CANONICAL
UniRef90_UPI00164798B9	339	0.9760	PASS_CANONICAL
UniRef90_UPI001F0089DF	339	0.9251	PASS_CANONICAL
UniRef90_UPI0010D9D8C7	339	0.9790	PASS_CANONICAL
UniRef90_UPI003F3DA418	339	0.9671	PASS_CANONICAL
UniRef90_UPI003F14B4AB	339	0.9641	PASS_CANONICAL
UniRef90_UPI00078EC214	339	0.9671	PASS_CANONICAL
UniRef90_UPI000485830F	339	0.8383	PASS_CANONICAL
UniRef90_UPI000F5DFC2F	339	0.9281	PASS_CANONICAL
UniRef90_UPI002603202D	339	0.9581	PASS_CANONICAL
UniRef90_UPI000F655F26	339	0.9371	PASS_CANONICAL
UniRef90_UPI002406F305	339	0.9671	PASS_CANONICAL
UniRef90_A0A1H8XZF6	338	0.9581	PASS_CANONICAL
UniRef90_UPI00136681E3	339	0.8743	PASS_CANONICAL
UniRef90_UPI0004E272DE	339	0.9401	PASS_CANONICAL
UniRef90_UPI00039F793D	339	0.8114	PASS_CANONICAL
UniRef90_UPI001FAECA84	339	0.9401	PASS_CANONICAL
UniRef90_UPI0025FB2DDE	339	0.9701	PASS_CANONICAL
UniRef90_UPI0029C8A0B0	339	0.8174	PASS_CANONICAL
UniRef90_UPI00047BB0EB	339	0.9731	PASS_CANONICAL
UniRef90_A0A4S2DHI6	337	0.9581	PASS_CANONICAL
UniRef90_UPI0025F95C22	339	0.8144	PASS_CANONICAL
UniRef90_UPI0003037F64	339	0.9671	PASS_CANONICAL
UniRef90_UPI000F536DF3	339	0.9611	PASS_CANONICAL
UniRef90_UPI001BD2C530	339	0.9611	PASS_CANONICAL
UniRef90_UPI0006A9DF2B	339	0.8952	PASS_CANONICAL
UniRef90_UPI000B4FFF81	339	0.9401	PASS_CANONICAL
UniRef90_UPI001C0FC442	339	0.9551	PASS_CANONICAL
UniRef90_UPI001E442EDF	339	0.7754	PASS_CANONICAL
UniRef90_UPI0025EC1B7A	339	0.9641	PASS_CANONICAL
UniRef90_UPI002726F429	339	0.9790	PASS_CANONICAL
UniRef90_UPI00035F0B35	339	0.9521	PASS_CANONICAL
UniRef90_UPI00188E29AA	339	0.9431	PASS_CANONICAL
UniRef90_A0A6N3B6K2	337	0.9641	PASS_CANONICAL
UniRef90_UPI001F019605	339	0.8353	PASS_CANONICAL
UniRef90_UPI002A35EBE7	339	0.9311	PASS_CANONICAL
UniRef90_UPI000829623D	339	0.9760	PASS_CANONICAL
UniRef90_UPI0015AB0892	339	0.8263	PASS_CANONICAL
UniRef90_A0A7J4IWI0	338	0.9731	PASS_CANONICAL
UniRef90_A0AA35XET5	338	0.9581	PASS_CANONICAL
UniRef90_A0A6A7G9I9	338	0.9641	PASS_CANONICAL
UniRef90_A0A7V4TGL4	338	0.9641	PASS_CANONICAL
UniRef90_A0A7C2IC86	338	0.9671	PASS_CANONICAL
UniRef90_A0A1B9BXS2	338	0.9701	PASS_CANONICAL
UniRef90_A0A6B1G5Z3	338	0.9790	PASS_CANONICAL
UniRef90_A0ABP2C5V5	338	0.9701	PASS_CANONICAL
UniRef90_A0A916BFM5	338	0.9581	PASS_CANONICAL
UniRef90_A0A3M8QUQ0	338	0.8892	PASS_CANONICAL
UniRef90_A0A7C2WEP6	338	0.8204	PASS_CANONICAL
UniRef90_A0A096BCG1	338	0.9581	PASS_CANONICAL
UniRef90_I0I4M7	338	0.9731	PASS_CANONICAL
UniRef90_A0A6B1DQB1	338	0.9701	PASS_CANONICAL
UniRef90_A0A7V3RHC4	338	0.9731	PASS_CANONICAL
UniRef90_A0A7V0Z604	338	0.8862	PASS_CANONICAL
UniRef90_A0A7V3RGT3	338	0.9760	PASS_CANONICAL
UniRef90_A0A212KFA5	338	0.9521	PASS_CANONICAL
UniRef90_A0A6J4T6T2	338	0.8832	PASS_CANONICAL
UniRef90_A0AAU7DNC1	338	0.8862	PASS_CANONICAL
UniRef90_A0AAU8G823	338	0.8383	PASS_CANONICAL
UniRef90_A0A0S2W6L1	338	0.9611	PASS_CANONICAL
UniRef90_A0A2V2EW47	338	0.8802	PASS_CANONICAL
UniRef90_A0A2V2EZS4	338	0.8293	PASS_CANONICAL
UniRef90_J9W4P4	338	0.8293	PASS_CANONICAL
UniRef90_Q1Q3V0	338	0.9731	PASS_CANONICAL
UniRef90_A0A173U152	338	0.8413	PASS_CANONICAL
UniRef90_A0A6N7S8Y7	338	0.9581	PASS_CANONICAL
UniRef90_A0AAQ1MD01	338	0.9581	PASS_CANONICAL
UniRef90_A0A7G9GQ80	338	0.9581	PASS_CANONICAL
UniRef90_A0A7G9GML2	338	0.9641	PASS_CANONICAL
UniRef90_A0AAW5K7K2	338	0.9611	PASS_CANONICAL
UniRef90_A0A412G3I9	338	0.9551	PASS_CANONICAL
UniRef90_A0A2M8PD32	338	0.9042	PASS_CANONICAL
UniRef90_A0A0D8J072	338	0.8533	PASS_CANONICAL
UniRef90_A0A4R3JVD0	338	0.8743	PASS_CANONICAL
UniRef90_A0A4R3JUR3	338	0.8743	PASS_CANONICAL
UniRef90_A0AAW4WEI4	338	0.9581	PASS_CANONICAL
UniRef90_F9ZNN8	338	0.8892	PASS_CANONICAL
UniRef90_A0A1E3ADW9	338	0.9611	PASS_CANONICAL
UniRef90_A0A074KY65	338	0.9281	PASS_CANONICAL
UniRef90_A0ABV5ABK4	338	0.8473	PASS_CANONICAL
UniRef90_A0A6G7YQZ1	338	0.8683	PASS_CANONICAL
UniRef90_A0A512PPQ5	338	0.7605	PASS_CANONICAL
UniRef90_A0A9Y2ETI2	338	0.9790	PASS_CANONICAL
UniRef90_A0A9Y2EVB0	338	0.9491	PASS_CANONICAL
UniRef90_A6NXG3	338	0.9701	PASS_CANONICAL
UniRef90_A0A097AR13	338	0.9671	PASS_CANONICAL
UniRef90_A0A9X4H0P9	338	0.9431	PASS_CANONICAL
UniRef90_A0A9X4H2J0	338	0.9401	PASS_CANONICAL
UniRef90_D2R2X4	338	0.9431	PASS_CANONICAL
UniRef90_A0A1V4SXU7	338	0.9551	PASS_CANONICAL
UniRef90_A0A7X2XZG7	338	0.7964	PASS_CANONICAL
UniRef90_A0A5B9E5I4	338	0.8593	PASS_CANONICAL
UniRef90_A0ABZ2J177	338	0.8862	PASS_CANONICAL
UniRef90_A0A1M6IGF9	338	0.8533	PASS_CANONICAL
UniRef90_A0ABS4DES6	338	0.9731	PASS_CANONICAL
UniRef90_A0A1I4DQ66	338	0.9611	PASS_CANONICAL
UniRef90_A0A809RGA6	338	0.9551	PASS_CANONICAL
UniRef90_D1PJJ9	338	0.8144	PASS_CANONICAL
UniRef90_A5D1S1	338	0.9760	PASS_CANONICAL
UniRef90_A0A7Z7PSR8	338	0.9611	PASS_CANONICAL
UniRef90_A0ABU3NUP2	338	0.9731	PASS_CANONICAL
UniRef90_A0ABT5IYQ5	338	0.9521	PASS_CANONICAL
UniRef90_A0A518IFP6	338	0.9701	PASS_CANONICAL
UniRef90_A0A140LBE2	338	0.9641	PASS_CANONICAL
UniRef90_A0A2J0KW20	338	0.9671	PASS_CANONICAL
UniRef90_A0A0R2FHP7	338	0.7725	PASS_CANONICAL
UniRef90_D2MM26	338	0.8802	PASS_CANONICAL
UniRef90_A0A0K6H1N8	338	0.9611	PASS_CANONICAL
UniRef90_A0A9D1LBL6	338	0.8982	PASS_CANONICAL
UniRef90_A0A2N9L4N3	338	0.9760	PASS_CANONICAL
UniRef90_A0A4Y7RS36	338	0.9341	PASS_CANONICAL
UniRef90_A0A4Y8ZPX3	338	0.8772	PASS_CANONICAL
UniRef90_A0A923I7W5	338	0.9192	PASS_CANONICAL
UniRef90_A0A934N8E6	338	0.9431	PASS_CANONICAL
UniRef90_A0A9D2NYR8	338	0.9551	PASS_CANONICAL
UniRef90_E3HDH8	338	0.9551	PASS_CANONICAL
UniRef90_L0K7W5	338	0.9731	PASS_CANONICAL
UniRef90_A0A4V5MQV1	338	0.9581	PASS_CANONICAL
UniRef90_U2Q0L6	338	0.9790	PASS_CANONICAL
UniRef90_A0A1T2L3S9	338	0.9311	PASS_CANONICAL
UniRef90_A0AAU9DW15	338	0.9581	PASS_CANONICAL
UniRef90_A0A517U145	338	0.9581	PASS_CANONICAL
UniRef90_A0A5C5XAC8	338	0.9281	PASS_CANONICAL
UniRef90_A0A0R2BP41	338	0.8084	PASS_CANONICAL
UniRef90_A0A0R1LTN9	338	0.7964	PASS_CANONICAL
UniRef90_A0A410DY13	338	0.9760	PASS_CANONICAL
UniRef90_A0A926IFR0	338	0.9790	PASS_CANONICAL
UniRef90_A0A1B9F8G1	338	0.8683	PASS_CANONICAL
UniRef90_A0LJ62	338	0.8293	PASS_CANONICAL
UniRef90_A0A1P8F689	338	0.8443	PASS_CANONICAL
UniRef90_A0A9D2S4S9	338	0.9611	PASS_CANONICAL
UniRef90_A0A9D0ZWD5	338	0.9581	PASS_CANONICAL
UniRef90_T0DMT8	338	0.9581	PASS_CANONICAL
UniRef90_A0A845BLP7	338	0.8982	PASS_CANONICAL
UniRef90_A0A2G9YI40	338	0.9641	PASS_CANONICAL
UniRef90_Q2Y6Y5	338	0.9581	PASS_CANONICAL
UniRef90_U5CT37	338	0.9671	PASS_CANONICAL
UniRef90_A0ABW9GYH4	338	0.8713	PASS_CANONICAL
UniRef90_I3IH84	338	0.9790	PASS_CANONICAL
UniRef90_A0A1F6C3C0	338	0.8353	PASS_CANONICAL
UniRef90_A0A512L808	338	0.9701	PASS_CANONICAL
UniRef90_A0A415P9V8	338	0.9551	PASS_CANONICAL
UniRef90_C4FNY2	337	0.9611	PASS_CANONICAL
UniRef90_I9NWB9	338	0.9551	PASS_CANONICAL
UniRef90_A0A0S2TDE8	338	0.9671	PASS_CANONICAL
UniRef90_A0A832J966	338	0.9671	PASS_CANONICAL
UniRef90_A0A2M7FYZ0	338	0.8952	PASS_CANONICAL
UniRef90_A0A1M6IPU0	338	0.9371	PASS_CANONICAL
UniRef90_A0A1M6GS43	338	0.9611	PASS_CANONICAL
UniRef90_A9WFT8	338	0.8832	PASS_CANONICAL
UniRef90_A0A1F4U237	338	0.9371	PASS_CANONICAL
UniRef90_A0A7H9BGH6	338	0.9701	PASS_CANONICAL
UniRef90_A0A9D1ML50	338	0.9042	PASS_CANONICAL
UniRef90_A0AAW5JMJ0	338	0.9551	PASS_CANONICAL
UniRef90_A0A1M5ZC60	338	0.8563	PASS_CANONICAL
UniRef90_A0A2U2J4D9	338	0.8234	PASS_CANONICAL
UniRef90_A0AAE3DQ67	338	0.9641	PASS_CANONICAL
UniRef90_A0A6P1NRX8	338	0.9281	PASS_CANONICAL
UniRef90_A0A1D3TZ34	338	0.8713	PASS_CANONICAL
UniRef90_A0A2T4U0P6	338	0.9461	PASS_CANONICAL
UniRef90_A0A1W1XIB5	338	0.9731	PASS_CANONICAL
UniRef90_A0A8J7W1H4	338	0.9611	PASS_CANONICAL
UniRef90_A0ABS2G7L0	338	0.9611	PASS_CANONICAL
UniRef90_J7IXN9	338	0.8293	PASS_CANONICAL
UniRef90_A0A0B5FET4	338	0.8892	PASS_CANONICAL
UniRef90_A0ABY6DH98	338	0.9671	PASS_CANONICAL
UniRef90_A0AAE2YNB6	338	0.9401	PASS_CANONICAL
UniRef90_A0A516SIX5	338	0.9731	PASS_CANONICAL
UniRef90_A0A1Y6C8U3	338	0.9132	PASS_CANONICAL
UniRef90_A0A9D2SBL7	338	0.9551	PASS_CANONICAL
UniRef90_A0A540VC53	338	0.9671	PASS_CANONICAL
UniRef90_A0ABP3V2N2	338	0.9701	PASS_CANONICAL
UniRef90_A0A4Q0I712	337	0.9641	PASS_CANONICAL
UniRef90_A0A5C6TQ69	338	0.8653	PASS_CANONICAL
UniRef90_D9TPX1	338	0.9731	PASS_CANONICAL
UniRef90_A0A1J5RZT6	338	0.9521	PASS_CANONICAL
UniRef90_A0A410P407	338	0.9671	PASS_CANONICAL
UniRef90_D9SF73	338	0.9491	PASS_CANONICAL
UniRef90_A0ABS3GKP9	338	0.9162	PASS_CANONICAL
UniRef90_A0A0R1STG8	338	0.7635	PASS_CANONICAL
UniRef90_A0A517S7J5	338	0.9790	PASS_CANONICAL
UniRef90_A0A3N1Y0C5	338	0.9701	PASS_CANONICAL
UniRef90_A0A1W6SSL7	338	0.9551	PASS_CANONICAL
UniRef90_A0ABM7XDL4	338	0.8204	PASS_CANONICAL
UniRef90_A0A1T4W703	338	0.8263	PASS_CANONICAL
UniRef90_A0A919EQ63	338	0.8713	PASS_CANONICAL
UniRef90_A0A1F7SLU9	338	0.9611	PASS_CANONICAL
UniRef90_A0A2K9NZK4	338	0.9641	PASS_CANONICAL
UniRef90_B1BYV5	338	0.9820	PASS_CANONICAL
UniRef90_A0A1G9XP76	338	0.9401	PASS_CANONICAL
UniRef90_A0AAW4W029	338	0.9641	PASS_CANONICAL
UniRef90_A0AAU9E970	338	0.9731	PASS_CANONICAL
UniRef90_A0AAW4W300	338	0.9671	PASS_CANONICAL
UniRef90_A0A7G9B418	338	0.9611	PASS_CANONICAL
UniRef90_A0A2H0LZP7	338	0.9760	PASS_CANONICAL
UniRef90_A0A401LEU3	338	0.9581	PASS_CANONICAL
UniRef90_A0A8J6MFT1	338	0.9551	PASS_CANONICAL
UniRef90_A0A928Q3I8	338	0.9521	PASS_CANONICAL
UniRef90_A0A4R3Z9Q0	338	0.9611	PASS_CANONICAL
UniRef90_A0A3R6AZT0	338	0.9820	PASS_CANONICAL
UniRef90_A0A410K1X3	338	0.9641	PASS_CANONICAL
UniRef90_A0ABV7TTL9	338	0.9521	PASS_CANONICAL
UniRef90_A0ABS9VMA7	338	0.9401	PASS_CANONICAL
UniRef90_A0A318KJC6	338	0.9581	PASS_CANONICAL
UniRef90_A0ABV8MM05	338	0.9641	PASS_CANONICAL
UniRef90_A0A9D0ZR42	338	0.9701	PASS_CANONICAL
UniRef90_A0A934K9P8	338	0.8772	PASS_CANONICAL
UniRef90_A0AAE9YM44	337	0.8892	PASS_CANONICAL
UniRef90_F4A090	338	0.9760	PASS_CANONICAL
UniRef90_A0A9D1HL33	338	0.9641	PASS_CANONICAL
UniRef90_A0A923LH27	338	0.9760	PASS_CANONICAL
UniRef90_A0A855X4U2	338	0.8743	PASS_CANONICAL
UniRef90_A0AAF0YM83	337	0.9551	PASS_CANONICAL
UniRef90_A0A7I8DGQ9	338	0.9790	PASS_CANONICAL
UniRef90_A0A9D1N8M6	338	0.9581	PASS_CANONICAL
UniRef90_A0A518AKB7	338	0.9641	PASS_CANONICAL
UniRef90_A0A545TWF2	338	0.9611	PASS_CANONICAL
UniRef90_A0ABS2BF32	338	0.9671	PASS_CANONICAL
UniRef90_A0A9D1JKB4	338	0.9641	PASS_CANONICAL
UniRef90_A0A1S6IUX7	337	0.9820	PASS_CANONICAL
UniRef90_A0A953JA25	338	0.9671	PASS_CANONICAL
UniRef90_A0A9X8UK68	338	0.8862	PASS_CANONICAL
UniRef90_A0A975AX39	338	0.9671	PASS_CANONICAL
UniRef90_S6AJX1	338	0.9581	PASS_CANONICAL
UniRef90_A0A4R1K7C6	338	0.9581	PASS_CANONICAL
UniRef90_A0A940DI45	338	0.9611	PASS_CANONICAL
UniRef90_A0ABT1SME2	338	0.9581	PASS_CANONICAL
UniRef90_A0A1G5PI94	338	0.9701	PASS_CANONICAL
UniRef90_A0ABU1B484	338	0.8743	PASS_CANONICAL
UniRef90_A0ABV1GCK8	338	0.8353	PASS_CANONICAL
UniRef90_A0A0N0GNF8	338	0.9701	PASS_CANONICAL
UniRef90_A0A0U1L3I5	338	0.9760	PASS_CANONICAL
UniRef90_A0A1U7NMF5	338	0.9581	PASS_CANONICAL
UniRef90_F0SK47	338	0.9132	PASS_CANONICAL
UniRef90_A0ABU9D448	338	0.9611	PASS_CANONICAL
UniRef90_A0A4U1BG97	338	0.8772	PASS_CANONICAL
UniRef90_A0AAP2UI77	338	0.9760	PASS_CANONICAL
UniRef90_A0A1G6WGJ0	338	0.9611	PASS_CANONICAL
UniRef90_A0A521CSY6	338	0.9641	PASS_CANONICAL
UniRef90_A0A285HFU1	338	0.9551	PASS_CANONICAL
UniRef90_A0A4U8Q7N8	338	0.9611	PASS_CANONICAL
UniRef90_A0A9J7BT57	338	0.9671	PASS_CANONICAL
UniRef90_A0A1T4RTQ2	338	0.9671	PASS_CANONICAL
UniRef90_A0A7G9G3Y5	338	0.9611	PASS_CANONICAL
UniRef90_D5MLY2	338	0.9611	PASS_CANONICAL
UniRef90_B6BU85	338	0.9551	PASS_CANONICAL
UniRef90_A0A9D9DVA7	338	0.9641	PASS_CANONICAL
UniRef90_A0A5B7ZVT3	337	0.8623	PASS_CANONICAL
UniRef90_A0A348ANM7	338	0.9701	PASS_CANONICAL
UniRef90_A0A429VAK4	338	0.9491	PASS_CANONICAL
UniRef90_A0A5B9QU66	338	0.9671	PASS_CANONICAL
UniRef90_A0A346AY89	338	0.9611	PASS_CANONICAL
UniRef90_A0ABV3MRP6	338	0.9611	PASS_CANONICAL
UniRef90_A0A6M8SSE4	338	0.9581	PASS_CANONICAL
UniRef90_A0A9D1KWL8	338	0.9731	PASS_CANONICAL
UniRef90_A0ABT8QN96	338	0.9551	PASS_CANONICAL
UniRef90_A0A2S0PCA9	338	0.9731	PASS_CANONICAL
UniRef90_W6RUC8	338	0.9790	PASS_CANONICAL
UniRef90_A0AAW7ZFQ4	338	0.9311	PASS_CANONICAL
UniRef90_A0A8J7FHQ5	338	0.9671	PASS_CANONICAL
UniRef90_A0A3D8P137	338	0.9760	PASS_CANONICAL
UniRef90_A0A4R8HAI7	338	0.9551	PASS_CANONICAL
UniRef90_A0ABY7AA38	338	0.9671	PASS_CANONICAL
UniRef90_A0A1I4UW76	338	0.9760	PASS_CANONICAL
UniRef90_A0A090ANA8	338	0.9701	PASS_CANONICAL
UniRef90_A0A9D1HR19	338	0.9551	PASS_CANONICAL
UniRef90_A0A5C5X5J7	338	0.9760	PASS_CANONICAL
UniRef90_A4J3N0	338	0.9611	PASS_CANONICAL
UniRef90_A0A2A4YKP2	338	0.9491	PASS_CANONICAL
UniRef90_A0A1F7S1T6	338	0.9731	PASS_CANONICAL
UniRef90_A0A517QYP6	338	0.8653	PASS_CANONICAL
UniRef90_A0A9D5LX53	338	0.9611	PASS_CANONICAL
UniRef90_A0A1G1L1G8	338	0.9701	PASS_CANONICAL
UniRef90_A0AB73TA89	338	0.9641	PASS_CANONICAL
UniRef90_A0A9D1GRV1	338	0.9731	PASS_CANONICAL
UniRef90_A0A1H8XUD7	338	0.9581	PASS_CANONICAL
UniRef90_A0ABS7DNK3	338	0.9701	PASS_CANONICAL
UniRef90_A0A426TVI7	338	0.9132	PASS_CANONICAL
UniRef90_A0A4V3DU95	338	0.9521	PASS_CANONICAL
UniRef90_A0A9D1KEH3	338	0.9701	PASS_CANONICAL
UniRef90_A0A1G7KID1	338	0.9581	PASS_CANONICAL
UniRef90_A0A917NFA7	338	0.9641	PASS_CANONICAL
UniRef90_A0A369CBC1	338	0.9521	PASS_CANONICAL
UniRef90_A0A1L6TCS4	338	0.8832	PASS_CANONICAL
UniRef90_A0A8J8SH02	338	0.9671	PASS_CANONICAL
UniRef90_A0A9D2IZB0	338	0.8174	PASS_CANONICAL
UniRef90_A0ABT8R8W3	338	0.9491	PASS_CANONICAL
UniRef90_A0A4V2W344	338	0.9641	PASS_CANONICAL
UniRef90_H1D027	338	0.8623	PASS_CANONICAL
UniRef90_D4H2K1	338	0.9611	PASS_CANONICAL
UniRef90_A0ABZ2YDU5	338	0.9611	PASS_CANONICAL
UniRef90_A0A6F8VAR2	338	0.9581	PASS_CANONICAL
UniRef90_A0AA37DGJ1	338	0.9521	PASS_CANONICAL
UniRef90_A0A8D4UVX2	338	0.9521	PASS_CANONICAL
UniRef90_A0A939BQL9	338	0.9820	PASS_CANONICAL
UniRef90_A0AAE3TBZ7	338	0.9760	PASS_CANONICAL
UniRef90_A0A0A6PMG0	338	0.9671	PASS_CANONICAL
UniRef90_A0A1M5U4J7	338	0.9701	PASS_CANONICAL
UniRef90_A0A975AH82	338	0.9731	PASS_CANONICAL
UniRef90_A0A517DUQ1	338	0.9611	PASS_CANONICAL
UniRef90_A0A7T1ANZ3	338	0.9641	PASS_CANONICAL
UniRef90_A0A8J2VGZ0	338	0.9701	PASS_CANONICAL
UniRef90_A0A1G9Z445	338	0.9611	PASS_CANONICAL
UniRef90_A0A9D1AMY5	338	0.8772	PASS_CANONICAL
UniRef90_A0A1F7F492	338	0.8802	PASS_CANONICAL
UniRef90_A0A9D1S875	338	0.9551	PASS_CANONICAL
UniRef90_B9LZ40	338	0.8802	PASS_CANONICAL
UniRef90_A0A938X8Q6	338	0.9611	PASS_CANONICAL
UniRef90_A0A2H0LPW8	338	0.9760	PASS_CANONICAL
UniRef90_A0A517ZR69	338	0.8802	PASS_CANONICAL
UniRef90_A0ACC8XB27	338	0.9431	PASS_CANONICAL
UniRef90_A0A9D1TMP7	338	0.8713	PASS_CANONICAL
UniRef90_A0A545TED1	338	0.9611	PASS_CANONICAL
UniRef90_A0A9D1JEH7	338	0.9731	PASS_CANONICAL
UniRef90_A0A4Y7R9J6	338	0.9731	PASS_CANONICAL
UniRef90_A0A9X2FAR7	338	0.9641	PASS_CANONICAL
UniRef90_A0A7S8E5R2	338	0.8922	PASS_CANONICAL
UniRef90_A0ABT7XST6	338	0.9611	PASS_CANONICAL
UniRef90_A0A5M6DB56	338	0.8832	PASS_CANONICAL
UniRef90_A0ABV0EBU2	338	0.9701	PASS_CANONICAL
UniRef90_A0ABS6EQE8	338	0.9671	PASS_CANONICAL
UniRef90_A0A6H1UBX7	338	0.8713	PASS_CANONICAL
UniRef90_A0A0J6WUS3	338	0.9611	PASS_CANONICAL
UniRef90_A0A1G5UYK0	338	0.8713	PASS_CANONICAL
UniRef90_A0A6N4THV9	338	0.9581	PASS_CANONICAL
UniRef90_A0A1F5VDN2	338	0.9641	PASS_CANONICAL
UniRef90_B4D8Z6	338	0.8713	PASS_CANONICAL
UniRef90_B4D6Q8	338	0.9641	PASS_CANONICAL
UniRef90_A0A8E6B4K5	338	0.8743	PASS_CANONICAL
UniRef90_A0A6N8U321	338	0.9551	PASS_CANONICAL
UniRef90_E6QKK9	338	0.9611	PASS_CANONICAL
UniRef90_E6QX66	338	0.9581	PASS_CANONICAL
UniRef90_A0A0F9EFM3	338	0.9760	PASS_CANONICAL
UniRef90_A0A7C1MCK5	337	0.9731	PASS_CANONICAL
UniRef90_X1TIM3	338	0.8862	PASS_CANONICAL
UniRef90_A0A0W8FWZ8	338	0.8743	PASS_CANONICAL
UniRef90_A0A485M0C0	338	0.9760	PASS_CANONICAL
UniRef90_A0A3B1DJN8	338	0.9790	PASS_CANONICAL
UniRef90_A0A3B1BA93	338	0.9611	PASS_CANONICAL
UniRef90_A0A3B1BZP4	338	0.9072	PASS_CANONICAL
UniRef90_A0A3B0ZGI6	338	0.9251	PASS_CANONICAL
UniRef90_UPI003B7BE33B	338	0.9611	PASS_CANONICAL
UniRef90_UPI003B42F496	338	0.8892	PASS_CANONICAL
UniRef90_UPI00309496E4	338	0.8323	PASS_CANONICAL
UniRef90_UPI0000ED7979	338	0.8743	PASS_CANONICAL
UniRef90_UPI003089358B	338	0.9581	PASS_CANONICAL
UniRef90_A0A9D2J9Q2	296	0.7156	PASS_CANONICAL
UniRef90_UPI000556DBCA	338	0.9551	PASS_CANONICAL
UniRef90_UPI0026057B0F	338	0.9581	PASS_CANONICAL
UniRef90_UPI001EE86B6C	338	0.8952	PASS_CANONICAL
UniRef90_UPI000401B410	338	0.9551	PASS_CANONICAL
UniRef90_UPI000908FD84	338	0.9042	PASS_CANONICAL
UniRef90_UPI001C6E5C28	338	0.8174	PASS_CANONICAL
UniRef90_UPI0033C83176	338	0.8383	PASS_CANONICAL
UniRef90_UPI0032185B98	338	0.8862	PASS_CANONICAL
UniRef90_UPI00347ED23F	338	0.9701	PASS_CANONICAL
UniRef90_UPI0008F8B076	338	0.8743	PASS_CANONICAL
UniRef90_UPI00280EAA14	338	0.8862	PASS_CANONICAL
UniRef90_UPI003A4E12E1	338	0.9581	PASS_CANONICAL
UniRef90_UPI001F4FED81	338	0.8293	PASS_CANONICAL
UniRef90_UPI00071B5B9B	338	0.9701	PASS_CANONICAL
UniRef90_UPI003CEF95BD	338	0.8563	PASS_CANONICAL
UniRef90_UPI001C73266B	338	0.9581	PASS_CANONICAL
UniRef90_UPI00203A7C1C	338	0.9820	PASS_CANONICAL
UniRef90_UPI00207378CC	338	0.9251	PASS_CANONICAL
UniRef90_UPI0022B40D45	338	0.9731	PASS_CANONICAL
UniRef90_UPI00260A8837	338	0.9551	PASS_CANONICAL
UniRef90_UPI001F34FCAB	338	0.9760	PASS_CANONICAL
UniRef90_UPI002FD92603	338	0.8922	PASS_CANONICAL
UniRef90_UPI000B38D394	338	0.9671	PASS_CANONICAL
UniRef90_UPI00189694A3	338	0.9251	PASS_CANONICAL
UniRef90_UPI002FD8CB1A	338	0.9701	PASS_CANONICAL
UniRef90_UPI00163D0812	338	0.9581	PASS_CANONICAL
UniRef90_UPI0024BC9926	338	0.9731	PASS_CANONICAL
UniRef90_UPI003A6B409D	338	0.8713	PASS_CANONICAL
UniRef90_UPI000429F268	338	0.9701	PASS_CANONICAL
UniRef90_UPI0035A32F88	338	0.9581	PASS_CANONICAL
UniRef90_UPI0025E1B654	338	0.8743	PASS_CANONICAL
UniRef90_UPI000BB756D8	338	0.9701	PASS_CANONICAL
UniRef90_UPI001D763A94	338	0.9671	PASS_CANONICAL
UniRef90_UPI0039EBC752	338	0.9671	PASS_CANONICAL
UniRef90_UPI00082DFA67	338	0.9611	PASS_CANONICAL
UniRef90_UPI0015AC8C99	338	0.8144	PASS_CANONICAL
UniRef90_UPI0006BB81E5	338	0.9790	PASS_CANONICAL
UniRef90_UPI00085CA781	338	0.9641	PASS_CANONICAL
UniRef90_UPI0019593DF5	338	0.9431	PASS_CANONICAL
UniRef90_UPI001CA68744	338	0.9760	PASS_CANONICAL
